codice della navigazione	Art. 481. (Prescrizione). L'azione per contribuzione alle avarie comuni si prescrive col decorso di un anno dal termine del viaggio della nave o, se trattasi di viaggio circolare, dal termine del viaggio contributivo. 
codice della navigazione	Art. 482. (Urto fortuito o per causa dubbia). Se l'urto e' avvenuto per caso fortuito o forza maggiore, ovvero se non e' possibile accertarne la causa, i danni restano a carico di coloro che li hanno sofferti. 
codice della navigazione	Art. 483. (Urto per colpa unilaterale). Se l'urto e' avvenuto per colpa di una delle navi, il risarcimento dei danni e' a carico della nave in colpa. 
codice della navigazione	Art. 484. (Urto per colpa comune). Se la colpa e' comune a piu' navi, ciascuna di esse risponde in proporzione della gravita' della propria colpa e dell'entita' delle relative conseguenze. Tuttavia, nel caso che, per particolari circostanze, non si possa determinare la proporzione, il risarcimento e' dovuto in parti uguali. Al risarcimento dei danni derivati da morte o lesioni di persone le navi in colpa sono tenute solidalmente. 
codice della navigazione	Art. 485. (Obbligo di soccorso in caso di urto). Avvenuto un urto fra navi, il comandante di ciascuna e' tenuto a prestare soccorso alle altre, al loro equipaggio ed ai loro passeggeri, sempre che lo possa fare senza grave pericolo per la sua nave e per le persone che sono a bordo. Il comandante e' parimenti tenuto, nei limiti del possibile, a dare alle altre navi le notizie necessarie per l'identificazione della propria. 
codice della navigazione	Art. 486. (Rapporti contrattuali). Salvo il disposto del secondo comma dell'articolo 484, le norme sulla responsabilita' per danni da urto non si applicano ai rapporti di responsabilita' che intercorrono tra persone vincolate da contratto di lavoro o di trasporto ovvero da altro contratto. 
codice della navigazione	Art. 487. (Prescrizione). Il diritto al risarcimento dei danni cagionati da urto di navi si prescrive col decorso di due anni dal giorno in cui il danno si e' prodotto. Il diritto di rivalsa spettante alla nave che, ai sensi dell'articolo 484, abbia versato l'intero risarcimento si prescrive col decorso di un anno dal giorno del pagamento. 
codice della navigazione	Art. 488. (Danni non derivanti da collisione materiale). Le disposizioni che precedono si applicano ai danni prodotti per spostamento di acqua od altra causa analoga, da una nave ad un'altra e alle persone o alle cose che sono a bordo di questa, anche se non vi e' stata collisione materiale. Dell'assistenza e del salvataggio 
codice della navigazione	Art. 489. (Obbligo di assistenza). L'assistenza a nave o ad aeromobile in mare o in acque interne, i quali siano in pericolo di perdersi, e' obbligatoria, in quanto possibile senza grave rischio della nave soccorritrice, del suo equipaggio e dei suoi passeggeri, oltre che nel caso previsto nell'articolo 485, quando a bordo della nave o dell'aeromobile siano in pericolo persone. Il comandante di nave, in corso di viaggio o pronta a partire, che abbia notizia del pericolo corso da una nave o da un aeromobile, e' tenuto nelle circostanze e nei limiti predetti ad accorrere per prestare assistenza, quando possa ragionevolmente prevedere un utile risultato, a meno che sia a conoscenza che l'assistenza e' portata da altri in condizioni piu' idonee o simili a quelle in cui egli stesso potrebbe portarla. 
codice della navigazione	Art. 490. (Obbligo di salvataggio). Quando la nave o l'aeromobile in pericolo sono del tutto incapaci, rispettivamente, di manovrare e di riprendere il volo, il comandante della nave soccorritrice e' tenuto, nelle circostanze e nei limiti indicati dall'articolo precedente, a tentarne il salvataggio, ovvero, se cio' non sia possibile, a tentare il salvataggio delle persone che si trovano a bordo. E' del pari obbligatorio, negli stessi limiti, il tentativo di salvare persone che siano in mare o in acque interne in pericolo di perdersi. 
codice della navigazione	Art. 491. (Indennita' e compenso per assistenza o salvataggio di nave o di aeromobile). L'assistenza e il salvataggio di nave o di aeromobile, che non siano effettuati contro il rifiuto espresso e ragionevole del comandante, danno diritto, entro i limiti del valore dei beni assistiti o salvati, al risarcimento dei danni subiti e al rimborso delle spese incontrate, nonche', ove abbiano conseguito un risultato anche parzialmente utile, a un compenso. Il compenso e' stabilito in ragione del successo ottenuto, dei rischi corsi dalla nave soccorritrice, degli sforzi compiuti e del tempo impiegato, delle spese generali dell'impresa se la nave e' armata ed equipaggiata allo scopo di prestare soccorso; nonche' del pericolo in cui versavano i beni assistiti o salvati e del valore dei medesimi. 
codice della navigazione	Art. 492. (Indennita' e compenso per salvataggio di cose). Il salvataggio di cose, che non sia effettuato contro il rifiuto espresso e ragionevole del comandante della nave o dell'aeromobile in pericolo o del proprietario delle cose, da' diritto, nei limiti stabiliti nell'articolo precedente, al risarcimento dei danni, al rimborso delle spese, nonche', ove abbia conseguito un risultato anche parzialmente utile, a un compenso determinato a norma del predetto articolo. 
codice della navigazione	Art. 493. (( (Compenso per salvataggio di persone).)) ((Il salvataggio di persone che abbia conseguito un risultato utile da' diritto a un compenso quando l'ammontare relativo e' coperto da assicurazione ovvero quando e' stato effettuato in occasione di operazioni di soccorso a navi o aeromobili o cose. Il compenso e' dovuto nei limiti del residuo ammontare coperto dall'assicurazione o, rispettivamente, nei limiti di una parte equitativamente stabilita del compenso relativo alle altre operazioni. Il compenso e' determinato in ragione dei rischi corsi, degli sforzi compiuti e del tempo impiegato, nonche' del pericolo in cui versavano le persone salvate.)) 
codice della navigazione	Art. 494. (Efficacia della determinazione convenzionale del compenso). La determinazione del compenso, fatta per accordo o mediante arbitrato, non e' efficace nei confronti dei componenti dell'equipaggio che non l'abbiano accettata, a meno che sia stata approvata dall'associazione sindacale che li rappresenta. 
codice della navigazione	Art. 495. (Concorso di operazioni e concorso di soccorritori). Quando da una stessa nave vengano contemporaneamente effettuati assistenza a nave o aeromobile e salvataggio di cose o di persone, ovvero salvataggio di cose e salvataggio di persone, l'ammontare dei danni e delle spese incontrate viene equitativamente ripartito tra le diverse operazioni compiute. Quando ad una stessa operazione di assistenza e di salvataggio abbiano partecipato piu' navi, ovvero navi ed aeromobili, al concorso dei soccorritori si applicano le disposizioni dell'articolo 970. 
codice della navigazione	Art. 496. (Ripartizione del compenso). Il compenso di assistenza o di salvataggio spetta, quando la nave non sia armata ed equipaggiata allo scopo di prestare soccorso, per un terzo all'armatore e per due terzi ai componenti dell'equipaggio, tra i quali la somma e' ripartita in ragione della retribuzione di ciascuno di essi, tenuto conto altresi' dell'opera da ciascuno prestata. La quota del compenso da ripartire tra i componenti dell'equipaggio non puo' essere convenzionalmente fissata in misura inferiore alla meta' dell'intero ammontare del compenso stesso. 
codice della navigazione	Art. 497. (Incidenza della spesa per le indennita' e il compenso). La spesa per le indennita' e per il compenso dovuti alla nave soccorritrice in caso di assistenza o salvataggio di nave o di aeromobile viene ripartita a carico degli interessati alla spedizione soccorsa a norma delle disposizioni sulla contribuzione alle avarie comuni, anche quando l'assistenza non sia stata richiesta dal comandante della nave o dell'aeromobile in pericolo o sia stata prestata contro il suo rifiuto. 
codice della navigazione	Art. 498. (Navi dello stesso proprietario od armatore). Le disposizioni che precedono si applicano, per quanto e' possibile, anche se la nave soccorritrice e la nave assistita o salvata appartengono allo stesso proprietario o sono armate dallo stesso armatore. 
codice della navigazione	Art. 499. (Azione dell'equipaggio). Qualora l'armatore non sia legittimato o trascuri di agire per il conseguimento del compenso di assistenza o di salvataggio, i componenti dell'equipaggio hanno azione per la parte ad essi spettante del compenso stesso. 
codice della navigazione	Art. 500. (Prescrizione). Il diritto alle indennita' e al compenso di assistenza o di salvataggio si prescrive col decorso di due anni dal giorno in cui le operazioni sono terminate. Del ricupero 
codice della navigazione	Art. 501. (Assunzione del ricupero). Salvo in ogni tempo il diritto dei proprietari di provvedervi direttamente, nel concorso di piu' persone che, avvalendosi di mezzi nautici, intendano assumere il ricupero di una nave o di un aeromobile naufragati o di altri relitti della navigazione, e' preferito chi, avendo identificato il relitto, ne abbia fatto per primo denuncia all'autorita' preposta alla navigazione marittima o interna, purche' entro l'anno dall'identificazione egli abbia iniziato le operazioni di ricupero senza successivamente sospenderle per un periodo superiore a un anno. 
codice della navigazione	Art. 502. (Obblighi del ricuperatore). Intrapreso il ricupero, le operazioni relative non possono essere sospese o abbandonate senza giustificato motivo, quando ne possa derivare un danno per il proprietario del relitto. Entro dieci giorni dall'approdo della nave che ha compiuto il ricupero, le cose ricuperate devono essere consegnate al proprietario, o, se questi sia ignoto al ricuperatore, alla piu' vicina autorita' preposta alla navigazione marittima o interna. 
codice della navigazione	Art. 503. (Indennita' e compenso). Il ricupero, quando siano stati adempiuti gli obblighi relativi alla consegna delle cose ricuperate, da' diritto, entro i limiti del valore delle cose medesime, al risarcimento dei danni e al rimborso delle spese nonche' a un compenso stabilito in ragione del valore delle cose ricuperate, degli sforzi compiuti e dei rischi corsi, del valore dei mezzi e dei materiali impiegati e, se la nave e' armata ed equipaggiata allo scopo di operare ricuperi, delle spese generali dell'impresa. Per la determinazione e la ripartizione del compenso si applicano le norme degli articoli 492, 494,496. 
codice della navigazione	Art. 504. (Ricupero senza mezzi nautici). Nel concorso di piu' persone che intendano assumere il ricupero di relitti, per il quale non siano necessari mezzi nautici, si applica il disposto dell'articolo 501. Il ricuperatore ha gli obblighi e i diritti stabiliti dagli articoli 502, 503; la consegna delle cose ricuperate deve essere fatta entro dieci giorni dal compimento delle operazioni. In mancanza di accordo tra gli interessati, il compenso e' ripartito, tra le persone che hanno cooperato al ricupero, dall'autorita' indicata nell'articolo 502, in relazione alle fatiche compiute e ai rischi corsi da ciascuno. 
codice della navigazione	Art. 505. (Ricupero operato dal comandante della nave naufragata). Fermo per il rimanente il disposto degli articoli 501, 504 primo comma, in ogni caso e' preferito il comandante della nave, che, subito dopo il naufragio, dichiari di costituirsi capo ricuperatore. Il compenso del comandante e degli altri componenti dell'equipaggio, che hanno cooperato al ricupero, e' fissato, in mancanza di accordo con l'armatore, dall'autorita' indicata nell'articolo 502 o dall'autorita' consolare, in relazione al valore delle cose ricuperate, alle fatiche compiute e ai rischi corsi. 
codice della navigazione	Art. 506. (Intervento dell'autorita' marittima). Il capo del compartimento nelle cui acque il ricupero viene effettuato, quando abbia conoscenza di un delitto commesso dal ricuperatore sulle cose ricuperate o sui materiali impiegati, oltre a prendere i provvedimenti del caso, ove lo ritenga opportuno assume il ricupero. 
codice della navigazione	Art. 507. (Ricupero operato dall'autorita' marittima). Fermo il disposto degli articoli 72, 73 e dell'articolo precedente, il ricupero di navi sommerse o di altri relitti nelle acque del Regno puo', se ne e' prevedibile un utile risultato, essere assunto dall'autorita' marittima, quando i proprietari delle cose non intendano provvedervi direttamente o non intendano proseguire il ricupero iniziato. Si considera a tale effetto che i proprietari non intendono assumere o proseguire il ricupero quando non ne abbiano fatto dichiarazione entro sessanta giorni dallo avviso a tal fine pubblicato dall'autorita' marittima nei modi stabiliti dal regolamento o non abbiano iniziato le operazioni nel termine assegnato, ovvero quando non abbiano ripreso le operazioni sospese entro sessanta giorni dall'invito dell'autorita'. Tuttavia il ricupero puo' in ogni tempo essere assunto dai proprietari, previo rimborso delle spese sostenute dall'amministrazione. Quando si tratti di nave straniera, l'autorita' marittima, prima di iniziare il ricupero, ne da' altresi' notizia al console dello Stato di cui la nave batteva la bandiera, affinche' il console stesso possa, ove lo ritenga opportuno, provvedere direttamente al ricupero. 
codice della navigazione	Art. 508. (Custodia e vendita delle cose ricuperate). L'autorita' che assume il ricupero o che, a norma dell'articolo 502, riceve in consegna le cose ricuperate, provvede alla custodia delle cose medesime. Durante le operazioni di ricupero l'autorita' predetta puo' procedere, secondo le norme stabilite dal regolamento, alla vendita delle cose, quando non ne sia possibile o utile la conservazione, ovvero quando cio' sia necessario per coprire le spese del ricupero eseguito d'ufficio. Compiute le operazioni, quando il proprietario non curi di ritirare le cose ricuperate entro il termine prefissogli dall'autorita' o non si presenti entro sei mesi dall'avviso pubblicato dall'autorita' medesima nel caso in cui il proprietario sia ignoto, l'autorita' procede alla vendita e deposita presso un pubblico istituto di credito la somma relativa, al netto delle spese incontrate per il ricupero d'ufficio ovvero delle indennita' e del compenso spettanti al ricuperatore, nonche' delle spese di custodia. Se entro due anni dal deposito gli interessati non hanno fatto valere i propri diritti, ovvero se le domande proposte sono state respinte con sentenza passata in giudicato, la somma residua e' devoluta alla cassa nazionale per la previdenza marinara o alle casse di soccorso per il personale della navigazione interna. 
codice della navigazione	Art. 509. (Prescrizione). Il diritto alle indennita' e al compenso di ricupero si prescrive col decorso di due anni dal giorno in cui le operazioni sono terminate. Del ritrovamento di relitti di mare 
codice della navigazione	Art. 510. (Diritti ed obblighi del ritrovatore). Chi trova fortuitamente relitti in mare, o dal mare rigettati in localita' del demanio marittimo, entro tre giorni dal ritrovamento, o dall'approdo della nave se il ritrovamento e' avvenuto in corso di navigazione deve farne denuncia all'autorita' marittima piu' vicina e, quando sia possibile, consegnare le cose ritrovate al proprietario, o, se questi gli sia ignoto e il valore dei relitti superi le lire cinquanta, all'autorita' predetta. Il ritrovatore, che adempie agli obblighi della denuncia e della consegna, ha diritto al rimborso delle spese e a un premio pari alla terza parte del valore delle cose ritrovate, se il ritrovamento e' avvenuto in mare, ovvero alla decima parte fino alle diecimila lire di valore e alla ventesima per il sovrappiu', se il ritrovamento e' avvenuto in localita' del demanio marittimo. 
codice della navigazione	Art. 511. (Custodia e vendita delle cose ritrovate). Per la custodia delle cose ritrovate, per la vendita delle medesime e per la devoluzione delle somme ricavate si applica il disposto dell'articolo 508. Tuttavia gli oggetti di interesse artistico, storico, archeologico o etnografico, nonche' le armi, le munizioni e gli apparecchi militari, quando il proprietario non curi di ritirarli, ovvero non si presenti nei termini indicati nel terzo comma del predetto articolo, sono devoluti allo Stato, salvo in ogni caso il diritto del ritrovatore all'indennita' ed al compenso stabiliti nell'articolo precedente. 
codice della navigazione	Art. 512. (Cetacei arenati). I cetacei arenati sul litorale del Regno appartengono allo Stato. Il ritrovatore, che ne abbia fatto denuncia all'autorita' marittima entro tre giorni dal ritrovamento, ha diritto a un premio pari alla ventesima parte del valore del cetaceo. 
codice della navigazione	Art. 513. (Prescrizione). Il diritto al rimborso delle spese e al premio si prescrive col decorso di due anni dal giorno del ritrovamento. 
codice della navigazione	Art. 514. (Rischio putativo). Se il rischio non e' mai esistito o ha cessato di esistere ovvero se il sinistro e' avvenuto prima della conclusione del contratto, l'assicurazione e' nulla quando la notizia dell'inesistenza o della cessazione del rischio ovvero dell'avvenimento del sinistro e' pervenuta, prima della conclusione del contratto, nel luogo della stipulazione o in quello dal quale l'assicurato diede l'ordine di assicurazione. Si presume, fino a prova contraria, che la notizia sia tempestivamente pervenuta nei luoghi suddetti. L'assicuratore, che non sia a conoscenza dell'inesistenza o della cessazione del rischio ovvero dell'avvenimento del sinistro, ha diritto al rimborso delle spese; ha diritto invece all'intero premio convenuto se dimostra una tale conoscenza da parte dell'assicurato. 
codice della navigazione	Art. 515. (Assicurazione della nave). L'assicurazione della nave copre la nave e le sue pertinenze. Possono altresi' esservi comprese le spese di armamento e equipaggiamento della nave. Nel silenzio delle parti, la dichiarazione del valore della nave, contenuta nella polizza, equivale a stima. 
codice della navigazione	Art. 516. (Assicurazione delle merci). L'assicurazione delle merci copre il valore di queste, in stato sano, al luogo di destinazione ed al tempo della scaricazione. Se tale valore non puo' essere accertato, il valore assicurabile e' dato dal prezzo delle merci nel luogo ed al tempo della caricazione, aumentato del dieci per cento a titolo di profitto sperato, nonche' delle spese fino a bordo, del nolo dovuto o anticipato ad ogni evento, del premio e delle spese di assicurazione. 
codice della navigazione	Art. 517. (Circolazione dell'assicurazione delle merci). In caso di cambiamento della persona dell'assicurato, l'assicurazione delle merci continua a favore del nuovo assicurato, senza che alcun avviso del mutamento debba essere dato all'assicuratore; e tanto quest'ultimo quanto il nuovo assicurato non possono, a cagione del mutamento, disdire il contratto. 
codice della navigazione	Art. 518. (Assicurazione dei profitti sperati sulle merci). L'assicurazione dei profitti sperati sulle merci copre il maggior valore commerciale, che, al momento della conclusione dell'assicurazione, puo' prevedersi avranno le merci al loro arrivo, in stato sano, al luogo di destinazione, dedotte le spese di trasporto e quelle di assicurazione. All'assicurazione dei prodotti sperati sulle merci si applicano, in quanto compatibili, le norme che regolano l'assicurazione delle merci. 
codice della navigazione	Art. 519. (Assicurazione del nolo da guadagnare). L'assicurazione del nolo lordo da guadagnare copre il nolo per l'intero ammontare pattuito nel contratto di utilizzazione della nave. L'assicurazione del nolo netto copre, in difetto di convenzione, il sessanta per cento del nolo lordo. In mancanza di diverso patto, si presume assicurato il nolo lordo. All'assicurazione del nolo da guadagnare si applicano, in quanto compatibili, le norme che regolano l'assicurazione della nave. 
codice della navigazione	Art. 520. (Assicurazione del nolo anticipato o dovuto ad ogni evento). All'assicurazione del nolo dovuto o anticipato ad ogni evento si applicano, in quanto compatibili, le norme che regolano l'assicurazione delle merci, se trattasi di corrispettivo di un trasporto; quelle dettate per l'assicurazione della nave, se trattasi di corrispettivo di un noleggio o di una locazione. 
codice della navigazione	Art. 521. (Rischi della navigazione). Sono a carico dell'assicuratore i danni e le perdite che colpiscono le cose assicurate per cagione di tempesta, naufragio, investimento, urto, getto, esplosione, incendio, pirateria, saccheggio ed in genere per tutti gli accidenti della navigazione. 
codice della navigazione	Art. 522. (Aggravamento del rischio). Salvo patto contrario, l'assicuratore non risponde se, per fatto dell'assicurato, il rischio viene trasformato o aggravato in modo tale che, se il nuovo stato di cose fosse esistito e fosse stato conosciuto dall'assicuratore al momento della conclusione del contratto, l'assicuratore non avrebbe dato il suo consenso o non l'avrebbe dato alle medesime condizioni. Tuttavia l'assicuratore risponde se il mutamento o l'aggravamento del rischio e' stato determinato da atti compiuti per dovere di solidarieta' umana o nella tutela di interessi comuni all'assicuratore, ovvero dipende da un evento per il quale l'assicuratore medesimo risponde, ovvero non ha influito sull'avvenimento del sinistro o sulla misura dell'indennita' in conseguenza di questo dovuta dall'assicuratore. 
codice della navigazione	Art. 523. (Cambiamento di via, di viaggio o di nave). L'assicuratore della nave risponde se il sinistro dipende da cambiamento forzato di via o di viaggio. E' considerato cambiamento forzato di via anche la deviazione che la nave fa per assistenza o salvataggio di nave o di aeromobile ovvero di persone in pericolo. Nel caso di cambiamento di via o di viaggio, proveniente da fatto dell'assicurato, l'assicurazione risponde solo se il sinistro si verifica durante il percorso coperto dall'assicurazione, a meno che provi che il cambiamento ha influito sull'avvenimento del sinistro medesimo. Nell'assicurazione delle merci l'assicuratore non risponde, se le merci sono caricate su nave diversa da quella indicata nella polizza. Se la polizza non contiene l'indicazione della nave, l'assicurato deve, appena ne viene a conoscenza, comunicare all'assicuratore il nome della nave sulla quale le merci sono caricate, a meno che non si tratti di spedizione su navi di linea. Ove l'assicurato non adempia a tale obbligo l'assicuratore e' liberato. 
codice della navigazione	Art. 524. (Colpa e dolo dell'equipaggio). L'assicuratore della nave risponde se il sinistro dipende in tutto od in parte da colpa del comandante o degli altri componenti dell'equipaggio, purche' vi sia rimasto estraneo l'assicurato. Tuttavia, se l'assicurato e' anche comandante della nave, l'assicuratore risponde limitatamente alle colpe nautiche del medesimo. Nell'assicurazione delle merci, l'assicuratore risponde altresi' del dolo del comandante e degli altri componenti dell'equipaggio. 
codice della navigazione	Art. 525. (Vizio occulto della nave). L'assicuratore della nave risponde dei danni e delle perdite dovute a vizio occulto della nave, a meno che provi che il vizio poteva essere scoperto dall'assicurato con la normale diligenza. 
codice della navigazione	Art. 526. (Contribuzione in avaria comune). L'assicuratore risponde, nei limiti del contratto, delle somme dovute dall'assicurato per contribuzione in avaria comune. 
codice della navigazione	Art. 527. (Ricorso di terzi danneggiati da urto). L'assicuratore risponde, nei limiti del contratto, delle somme dovute dall'armatore per ricorso di terzi danneggiati da urto della nave con altra nave o con aeromobile ovvero contro opere di porti e di vie navigabili o contro corpi galleggianti o fissi. Negli stessi limiti sono a carico dell'assicuratore le spese sostenute dall'assicurato per resistere, con il consenso dell'assicuratore medesimo, alle pretese del terzo. Quando la nave e' totalmente perduta o il suo valore, al momento in cui e' richiesta la limitazione del debito dell'armatore, e' inferiore al minimo previsto nell'articolo 276, l'assicuratore della nave risponde sino a concorrenza di tale minimo, anche se l'ammontare complessivo del minimo stesso e dell'indennita', spettante all'assicurato per danni materiali sofferti dalla nave, supera il valore assicurabile di quest'ultima. 
codice della navigazione	Art. 528. (Rischio nell'assicurazione dei profitti sperati sulle merci). L'assicuratore dei profitti sperati sulle merci risponde del felice arrivo delle merci a destinazione. 
codice della navigazione	Art. 529. (Rischio nell'assicurazione del nolo da guadagnare). L'assicuratore del nolo da guadagnare risponde della perdita totale o parziale del diritto del noleggiante al nolo, conseguente al verificarsi di un sinistro della navigazione. 
codice della navigazione	Art. 530. (Durata dell'assicurazione della nave a tempo). L'assicurazione della nave, stipulata a tempo, ha effetto dalle ore ventiquattro del giorno della conclusione del contratto alle ore ventiquattro del giorno stabilito dal contratto medesimo. Per il calcolo del tempo deve aversi riguardo al luogo dove l'assicurazione e' stata conclusa. L'assicurazione, scaduta in corso di viaggio, e' prorogata di diritto sino alle ore ventiquattro del giorno in cui la nave e' ancorata od ormeggiata nel luogo di ultima destinazione, ma l'assicurato deve pagare per la durata del prolungamento un supplemento di premio proporzionale al premio fissato nel contratto. 
codice della navigazione	Art. 531. (Durata dell'assicurazione della nave a viaggio). L'assicurazione della nave, stipulata a viaggio, ha effetto dal momento in cui la nave inizia l'imbarco delle merci o, in mancanza di carico, dal momento in cui muove dal porto di partenza, al momento in cui la nave e' ancorata od ormeggiata a destinazione o, se sbarca merci, al compimento della scaricazione, ma non oltre il ventesimo giorno dall'arrivo. Se entro tale ultimo termine la nave imbarca merci per un nuovo viaggio, per il quale la nave stessa e' stata assicurata, la precedente assicurazione cessa col cominciare della nuova caricazione. L'assicurazione, stipulata a viaggio cominciato, prende inizio dall'ora indicata nel contratto o, nel silenzio di questo, dalle ore ventiquattro del giorno della sua conclusione. 
codice della navigazione	Art. 532. (Durata dell'assicurazione delle merci). L'assicurazione delle merci ha effetto dal momento in cui le merci lasciano terra per essere caricate sulla nave, che ne deve eseguire il trasporto, a quello dello sbarco delle merci stesse nel luogo di destinazione. Qualora lo sbarco venga protratto oltre trenta giorni dall'arrivo nel luogo di destinazione, indipendentemente da quarantena o da forza maggiore, l'assicurazione ha termine con lo spirare del trentesimo giorno. In ogni caso, la giacenza delle merci su galleggianti nei luoghi di caricazione e di destinazione e' compresa nell'assicurazione solo in quanto necessaria per le operazioni di imbarco e di sbarco e comunque per la durata massima di quindici giorni. L'assicurazione, stipulata a viaggio incominciato, prende inizio dall'ora indicata nel contratto o, nel silenzio di questo, dalle ore ventiquattro del giorno della sua conclusione. 
codice della navigazione	Art. 533. (Avviso del sinistro). Fermo per il rimanente il disposto dell'articolo 1913 del codice civile, nell'assicurazione delle merci l'assicurato ha l'obbligo di avviso anche quando la nave e' stata dichiarata inabile alla navigazione, sebbene le merci non abbiano sofferto danno per l'avvenuto sinistro. 
codice della navigazione	Art. 534. (Obbligo di evitare o diminuire il danno). Il comandante della nave, l'assicurato e i suoi dipendenti e preposti devono fare quanto e' loro possibile per evitare o diminuire il danno. In deroga all'articolo 1914, secondo comma, del codice civile le parti possono pattuire che le spese per evitare o diminuire il danno siano a carico dell'assicuratore solo per quella parte che, unita all'ammontare del danno da risarcire, non supera la somma assicurata, anche se non si e' raggiunto lo scopo, salvo che l'assicurato provi che le spese medesime sono state fatte inconsideratamente. 
codice della navigazione	Art. 535. (Differenza tra il nuovo e il vecchio). Nel calcolo dell'indennita' per danni materiali sofferti dalla nave si computa il beneficio derivante all'assicurato per differenza tra il nuovo e il vecchio. 
codice della navigazione	Art. 536. (Danni di avaria comune). L'assicuratore deve risarcire, per il loro intero ammontare nei limiti del contratto, i danni e le spese prodotte da un atto di avaria comune, salva, nel caso che tali danni o spese siano ammessi a contribuzione, la facolta' di surrogarsi all'assicurato nei diritti a quest'ultimo spettanti verso gli altri partecipanti alla spedizione. 
codice della navigazione	Art. 537. (Indennita' per contributi di avaria comune). Nel calcolo dell'indennita' dovuta dall'assicuratore per contributi di avaria comune a carico dell'assicurato, si assume come valore assicurabile il valore contributivo della cosa, in ordine alla quale l'assicurazione e' stata stipulata. A tale valore deve farsi riferimento anche quando il valore assicurabile della cosa e' stato oggetto di stima. L'ammontare del danno da risarcire e' dato dalla quota di contribuzione posta a carico dell'assicurato dal regolamento d'avaria, purche' dell'inizio del procedimento di liquidazione sia stato dato avviso all'assicuratore, prima dell'adunanza di discussione di cui all'articolo 614 o della stipula del chirografo d'avaria, in modo che l'assicuratore medesimo possa intervenire nel procedimento stesso. 
codice della navigazione	Art. 538. (Indennita' per ricorso di terzi danneggiati da urto). Nel calcolo dell'indennita' dovuta dall'assicuratore per ricorso di terzi, danneggiati da urto, contro l'armatore, si assume come valore assicurabile il valore della nave determinato a sensi dell'articolo 515, o, se si tratta di assicurazione del nolo da guadagnare, il nolo del viaggio per il suo ammontare lordo. 
codice della navigazione	Art. 539. (Sinistri successivi). Se le cose assicurate subiscono, durante il tempo dell'assicurazione, piu' sinistri successivi, si devono computare nell'indennita', anche in caso di abbandono, le somme che sono state pagate all'assicurato, o che gli sono dovute per sinistri precedenti, avvenuti nel corso dello stesso viaggio. 
codice della navigazione	Art. 540. (Abbandono della nave). L'assicurato puo' abbandonare all'assicuratore la nave ed esigere l'indennita' per perdita totale nei seguenti casi: a) quando la nave e' perduta, o e' divenuta assolutamente inabile alla navigazione e non riparabile, ovvero quando mancano sul posto i mezzi di riparazione necessari, ne' la nave puo', anche mediante alleggerimento o rimorchio, recarsi in un porto ove siano tali mezzi, ne' procurarseli facendone richiesta altrove; b) quando la nave si presume perita; c) quando l'ammontare totale delle spese per la riparazione dei danni materiali subiti dalla nave raggiunge i tre quarti del suo valore assicurabile. 
codice della navigazione	Art. 541. (Abbandono delle merci). L'assicurato puo' abbandonare all'assicuratore le merci ed esigere l'indennita' per perdita totale, nei seguenti casi: a) quando le merci sono totalmente perdute; b) quando la nave si presume perita; c) quando nei casi previsti nella lettera a dell'articolo precedente, dalla data della perdita o della innavigabilita' della nave sono trascorsi tre mesi per le merci deperibili o sei mesi per quelle non deperibili, senza che le stesse siano state ricuperate ed imbarcate per la prosecuzione del viaggio; d) quando, indipendentemente da qualsiasi spesa, i danni per deterioramento o perdita in quantita' superano i tre quarti del valore assicurabile. 
codice della navigazione	Art. 542. (Abbandono del nolo). L'assicurato puo' abbandonare all'assicuratore il nolo da guadagnare al momento del sinistro ed esigere l'indennita' per perdita totale nei seguenti casi: a) quando il diritto al nolo e' totalmente perduto per l'assicurato; b) quando la nave si presume perita. 
codice della navigazione	Art. 543. (Forma e termini della dichiarazione di abbandono). L'abbandono deve essere dichiarato per iscritto all'assicuratore nel termine di due mesi ovvero, se il sinistro e' avvenuto fuori d'Europa o dei paesi bagnati dal Mediterraneo, di quattro mesi dalla data del sinistro o da quella in cui l'assicurato provi di averne avuto notizia. In caso di presunzione di perdita il termine e' di due mesi e decorre dal giorno in cui la nave e' stata cancellata dal registro d'iscrizione. Se l'abbandono ha per oggetto la nave, la dichiarazione deve essere fatta nella forma prescritta nell'articolo 249 e resa pubblica ai sensi degli articoli 250 e seguenti. Tuttavia se nel sinistro e' andato perduto l'atto di nazionalita', la pubblicazione e' compiuta con la trascrizione nella matricola. La dichiarazione di abbandono quando ha per oggetto la nave deve essere notificata all'assicuratore, in ogni altro caso deve essere portata a conoscenza dell'assicuratore medesimo con lettera raccomandata. Trascorsi i termini di cui al primo comma, l'assicurato puo' esercitare soltanto l'azione di avaria. 
codice della navigazione	Art. 544. (Comunicazioni da farsi dall'assicurato nel dichiarare l'abbandono). Nel dichiarare l'abbandono, l'assicurato deve comunicare all'assicuratore se sulle cose abbandonate sono state fatte od ordinate altre assicurazioni, ovvero gravano diritti reali o di garanzia. In mancanza, l'assicuratore e' tenuto ad effettuare il pagamento dell'indennita' solo dal momento nel quale tali indicazioni gli vengono fornite dall'assicurato. In caso di comunicazioni false o scientemente inesatte, l'assicurato perde ogni dir itto derivante dal contratto d'assicurazione. 
